77,1,211,288,82,51,1
78,1,210,287,82,51,1
79,1,210,287,82,51,1
80,1,210,287,82,51,1
81,1,209,286,82,51,1
82,1,209,286,82,51,1
83,1,209,286,82,51,1
84,1,209,286,82,52,1
85,1,208,285,82,52,1
86,1,208,285,82,52,1
87,1,208,285,82,52,1
88,1,207,284,82,52,1
89,1,207,284,82,52,1
90,1,207,284,82,52,1
91,1,206,283,82,52,1
92,1,206,283,82,52,1
93,1,206,283,82,52,1
94,1,206,283,82,53,1
95,1,205,285,81,52,1
96,1,205,283,82,53,1
97,1,204,285,85,50,1
98,1,203,283,83,53,1
99,1,210,289,68,44,1
100,1,209,288,68,44,1
101,1,208,287,69,45,1
102,1,207,286,70,46,1
103,1,207,286,70,47,1
104,1,206,285,71,48,1
105,1,205,284,72,48,1
106,1,204,284,72,49,1
107,1,204,283,73,50,1
108,1,203,282,74,51,1
109,1,202,282,74,52,1
110,1,202,281,75,52,1
111,1,201,280,76,53,1
112,1,200,280,76,54,1
113,1,199,279,77,55,1
114,1,199,278,78,56,1
115,1,198,278,78,56,1
116,1,197,277,79,57,1
117,1,197,276,80,58,1
118,1,196,276,80,59,1
119,1,195,275,81,60,1
120,1,194,274,82,60,1
121,1,194,274,82,61,1
122,1,193,273,83,62,1
123,1,192,272,84,63,1
124,1,192,272,85,64,1
125,1,190,273,84,63,1
126,1,188,275,84,63,1
127,1,186,277,84,63,1
128,1,184,278,84,63,1
129,1,183,280,84,63,1
130,1,181,282,84,63,1
131,1,179,283,84,63,1
132,1,177,285,84,63,1
133,1,176,287,84,63,1
134,1,174,288,84,63,1
135,1,172,290,84,63,1
136,1,170,292,84,63,1
137,1,169,294,84,63,1
138,1,168,298,85,61,1
139,1,181,302,85,61,1
140,1,195,306,85,61,1
141,1,208,310,86,61,1
142,1,222,314,86,62,1
143,1,235,318,86,62,1
144,1,249,322,87,62,1
145,1,262,326,87,62,1
146,1,276,330,88,63,1
147,1,290,339,83,59,1
148,1,304,348,78,55,1
149,1,319,358,74,52,1
150,1,328,352,77,63,1
151,1,338,359,81,64,1
152,1,344,370,78,59,1
153,1,335,373,81,63,1
154,1,329,378,80,62,1
155,1,324,383,80,61,1
156,1,319,388,80,60,1
157,1,313,394,80,60,1
158,1,308,399,80,59,1
159,1,303,404,80,58,1
160,1,298,410,80,58,1
161,1,293,418,79,58,1
162,1,289,418,80,57,1
163,1,285,419,82,56,1
164,1,279,417,81,56,1
165,1,274,416,81,56,1
166,1,268,415,80,56,1
167,1,263,414,80,56,1
168,1,258,420,80,57,1
169,1,254,427,80,58,1
170,1,250,434,80,60,1
171,1,246,434,77,59,1
172,1,243,434,75,58,1
173,1,240,434,73,57,1
174,1,237,435,71,57,1
175,1,232,434,71,57,1
176,1,227,434,71,57,1
177,1,223,434,72,57,1
178,1,218,433,72,57,1
179,1,214,433,72,57,1
180,1,209,433,73,57,1
181,1,205,433,73,57,1
182,1,200,432,73,58,1
183,1,196,432,74,58,1
184,1,191,432,74,58,1
185,1,187,432,74,58,1
186,1,182,431,75,58,1
187,1,178,431,75,58,1
188,1,173,431,75,58,1
189,1,169,431,76,59,1
190,1,164,432,76,58,1
191,1,160,433,76,57,1
192,1,155,435,76,56,1
193,1,151,436,76,56,1
194,1,147,438,77,55,1
195,1,142,439,77,54,1
196,1,138,440,77,54,1
197,1,133,442,77,53,1
198,1,129,443,77,52,1
199,1,125,445,78,52,1
200,1,120,446,78,51,1
201,1,115,447,78,50,1
202,1,111,449,78,49,1
203,1,106,450,78,48,1
204,1,102,451,78,47,1
205,1,97,453,78,46,1
206,1,93,454,79,45,1
207,1,88,456,79,44,1
208,1,84,457,79,43,1
209,1,79,458,79,42,1
210,1,75,460,79,41,1
211,1,70,461,79,40,1
212,1,66,463,80,39,1
213,1,62,469,77,40,1
214,1,57,480,77,32,1
215,1,52,484,75,28,1
216,1,47,496,77,16,1
340,1,1,258,54,64,1
341,1,26,266,81,50,1
342,1,72,266,85,48,1
343,1,121,264,83,47,1
344,1,170,263,81,46,1
345,1,220,262,79,46,1
346,1,265,258,86,51,1
347,1,300,258,71,47,1
348,1,290,259,69,44,1
349,1,281,260,67,41,1
350,1,280,256,72,47,1
351,1,274,255,71,47,1
352,1,268,255,71,47,1
353,1,262,255,71,47,1
354,1,256,254,71,47,1
355,1,250,254,71,47,1
356,1,244,254,71,47,1
357,1,238,253,71,47,1
358,1,232,253,71,47,1
359,1,227,253,71,47,1
360,1,219,254,73,48,1
361,1,217,252,77,49,1
362,1,264,251,78,49,1
363,1,312,251,79,50,1
364,1,360,251,81,51,1
365,1,398,252,71,51,1
366,1,388,251,73,51,1
367,1,379,251,75,52,1
368,1,374,252,74,51,1
369,1,369,253,74,50,1
370,1,364,254,74,49,1
371,1,359,255,73,48,1
372,1,354,256,73,47,1
373,1,349,257,73,47,1
374,1,377,257,79,49,1
375,1,395,261,70,45,1
376,1,382,260,76,49,1
377,1,374,261,74,45,1
378,1,372,263,71,47,1
379,1,367,264,72,48,1
380,1,359,268,73,45,1
381,1,350,268,76,48,1
382,1,347,271,69,44,1
383,1,336,275,75,42,1
384,1,333,276,70,47,1
385,1,322,277,77,48,1
386,1,317,280,74,47,1
387,1,313,282,69,45,1
388,1,300,285,78,45,1
389,1,295,287,76,47,1
390,1,289,293,70,44,1
391,1,283,297,75,41,1
392,1,266,299,76,42,1
393,1,212,303,83,42,1
394,1,152,305,73,42,1
395,1,116,307,74,45,1
396,1,115,310,75,45,1
397,1,107,314,73,48,1
398,1,101,320,64,45,1
399,1,95,326,55,43,1
400,1,80,329,73,45,1
401,1,74,333,70,42,1
402,1,64,326,71,46,1
403,1,59,300,71,51,1
404,1,49,278,72,47,1
405,1,40,268,77,47,1
406,1,36,272,70,44,1
407,1,26,277,75,43,1
408,1,45,283,81,43,1
409,1,92,288,82,42,1
410,1,138,291,80,43,1
411,1,185,294,78,44,1
412,1,232,298,76,45,1
413,1,279,301,74,46,1
414,1,326,305,73,48,1
415,1,327,311,71,43,1
416,1,355,315,74,43,1
417,1,408,318,72,47,1
418,1,452,322,74,46,1
419,1,497,326,77,45,1
420,1,545,330,68,44,1
421,1,566,332,65,46,1
422,1,556,337,65,47,1
423,1,546,342,66,48,1
424,1,537,347,67,49,1
425,1,533,352,68,43,1
426,1,525,355,67,43,1
427,1,518,359,66,44,1
428,1,510,336,66,45,1
429,1,502,314,66,46,1
430,1,495,292,67,47,1
431,1,486,296,68,46,1
432,1,478,301,70,46,1
433,1,470,306,72,45,1
434,1,462,311,73,45,1
435,1,454,316,75,44,1
436,1,446,321,77,44,1
437,1,388,325,81,46,1
438,1,330,330,85,48,1
439,1,289,337,75,40,1
440,1,281,338,70,48,1
441,1,274,343,70,46,1
442,1,268,349,71,45,1
443,1,262,354,71,43,1
444,1,256,360,72,42,1
445,1,221,362,81,46,1
446,1,156,369,79,43,1
447,1,92,377,77,41,1
448,1,59,379,69,43,1
449,1,60,386,59,41,1
450,1,51,391,62,41,1
451,1,42,396,66,41,1
452,1,34,401,70,42,1
453,1,23,400,74,46,1
454,1,17,380,72,46,1
455,1,12,360,71,46,1
456,1,6,340,70,46,1
457,1,1,320,69,47,1
458,1,0,328,64,46,1
459,1,0,334,57,45,1
460,1,0,340,51,44,1
461,1,1,347,45,44,1
462,1,1,354,64,42,1
463,1,45,358,64,43,1
464,1,90,362,65,44,1
465,1,135,367,66,46,1
466,1,182,372,67,46,1
467,1,229,378,69,46,1
468,1,276,383,71,46,1
469,1,323,389,73,46,1
470,1,370,395,75,46,1
471,1,416,399,71,46,1
472,1,462,404,67,47,1
473,1,508,409,63,47,1
474,1,554,414,60,48,1
475,1,596,422,44,44,1
482,1,609,400,31,39,1
483,1,603,404,37,42,1
484,1,597,408,43,46,1
485,1,589,414,51,40,1
486,1,578,418,55,41,1
487,1,567,423,59,43,1
488,1,557,428,63,45,1
489,1,550,418,63,45,1
490,1,530,394,68,45,1
491,1,523,372,67,45,1
492,1,516,350,66,45,1
493,1,510,329,66,46,1
494,1,500,317,67,45,1
495,1,485,322,71,45,1
496,1,474,328,65,43,1
497,1,412,334,81,42,1
498,1,346,340,75,42,1
499,1,281,346,70,43,1
500,1,216,352,81,37,1
501,1,201,356,78,38,1
502,1,187,360,76,39,1
503,1,173,364,73,41,1
504,1,159,368,71,42,1
505,1,145,372,69,44,1
506,1,137,377,66,42,1
507,1,92,380,80,41,1
508,1,17,387,80,40,1
509,1,0,390,32,42,1
526,1,0,381,52,44,1
527,1,25,386,61,43,1
528,1,18,391,63,41,1
529,1,12,397,65,39,1
530,1,2,402,67,37,1
531,1,1,406,59,38,1
532,1,0,410,51,39,1
533,1,0,415,43,41,1
534,1,0,420,32,41,1
535,1,0,426,21,41,1
546,1,0,474,51,38,1
547,1,23,479,67,33,1
548,1,64,484,68,28,1
549,1,106,489,70,23,1
550,1,152,495,73,17,1
551,1,196,499,79,13,1
573,1,515,475,61,37,1
574,1,510,452,53,45,1
575,1,499,429,54,44,1
576,1,488,406,56,44,1
577,1,478,383,57,43,1
578,1,467,361,59,43,1
579,1,457,338,60,42,1
580,1,446,315,62,42,1
581,1,436,293,64,42,1
582,1,426,298,64,41,1
583,1,417,303,64,40,1
584,1,408,308,64,39,1
585,1,398,313,64,38,1
586,1,389,318,64,37,1
587,1,380,324,64,36,1
588,1,389,324,66,39,1
589,1,434,327,65,39,1
590,1,480,331,65,39,1
591,1,526,335,64,39,1
592,1,572,339,64,40,1
593,1,591,341,49,41,1
594,1,584,345,52,40,1
595,1,577,349,56,39,1
596,1,571,353,60,39,1
597,1,610,358,30,38,1
620,1,587,432,53,41,1
621,1,524,442,58,40,1
622,1,461,453,64,39,1
623,1,398,463,70,38,1
624,1,335,474,76,38,1
625,1,276,491,66,21,1
626,1,259,502,62,10,1
638,1,154,495,65,17,1
639,1,148,470,61,40,1
640,1,144,448,55,41,1
641,1,135,425,56,42,1
642,1,125,402,55,42,1
643,1,115,380,54,42,1
644,1,106,383,54,40,1
645,1,97,386,55,39,1
646,1,88,389,56,38,1
647,1,79,392,56,37,1
648,1,70,395,57,36,1
649,1,62,399,58,35,1
650,1,57,404,58,37,1
651,1,49,407,57,36,1
652,1,41,410,56,36,1
653,1,33,413,55,36,1
654,1,25,416,55,35,1
655,1,17,419,54,35,1
656,1,9,422,53,35,1
657,1,2,426,53,35,1
658,1,2,434,46,29,1
659,1,1,434,40,34,1
660,1,0,435,33,35,1
661,1,0,438,32,40,1
662,1,4,437,69,42,1
663,1,50,439,68,42,1
664,1,96,441,67,43,1
665,1,142,443,66,43,1
666,1,188,446,65,44,1
667,1,234,448,64,44,1
668,1,280,450,63,45,1
669,1,326,452,62,45,1
670,1,372,455,61,46,1
671,1,418,457,60,46,1
672,1,464,459,59,47,1
673,1,510,461,58,47,1
674,1,557,464,57,48,1
675,1,558,471,56,38,1
676,1,550,474,56,35,1
677,1,542,477,57,33,1
678,1,534,480,57,31,1
679,1,526,483,58,29,1
680,1,516,468,57,41,1
681,1,508,448,57,41,1
682,1,501,428,57,41,1
683,1,494,408,57,41,1
684,1,486,388,57,41,1
685,1,479,368,57,41,1
686,1,472,348,57,41,1
687,1,464,328,57,41,1
688,1,457,308,57,41,1
689,1,450,288,57,41,1
690,1,442,268,57,41,1
691,1,435,248,57,41,1
692,1,428,228,57,42,1
693,1,420,211,55,43,1
694,1,408,219,59,36,1
695,1,364,222,66,36,1
696,1,308,224,74,37,1
697,1,252,226,82,38,1
698,1,196,228,90,39,1
699,1,140,231,98,41,1
700,1,98,237,69,36,1
701,1,83,243,59,36,1
702,1,76,246,58,36,1
703,1,69,249,58,36,1
704,1,62,252,58,36,1
705,1,55,255,58,36,1
706,1,48,258,58,36,1
707,1,41,261,58,36,1
708,1,35,265,58,36,1
709,1,25,267,62,39,1
710,1,19,272,60,37,1
711,1,14,277,59,35,1
712,1,44,279,62,37,1
713,1,74,281,65,39,1
714,1,110,284,64,38,1
715,1,146,287,64,38,1
716,1,182,290,63,38,1
717,1,218,294,63,38,1
718,1,210,298,61,36,1
719,1,200,301,63,35,1
720,1,202,304,58,36,1
721,1,238,305,59,38,1
722,1,275,306,60,40,1
723,1,311,307,61,42,1
724,1,348,308,63,45,1
725,1,384,311,59,38,1
726,1,376,310,57,38,1
727,1,369,309,56,38,1
728,1,363,308,54,37,1
729,1,358,308,53,36,1
730,1,352,307,52,35,1
731,1,347,307,51,35,1
732,1,341,305,50,35,1
733,1,335,304,49,36,1
734,1,351,301,54,38,1
735,1,368,298,60,41,1
736,1,361,296,59,41,1
737,1,355,294,58,41,1
738,1,348,293,58,41,1
739,1,342,291,57,41,1
740,1,335,289,56,42,1
741,1,329,288,56,42,1
742,1,323,286,55,42,1
743,1,316,284,54,42,1
744,1,310,283,54,42,1
745,1,303,281,53,43,1
746,1,297,279,52,43,1
747,1,290,278,52,43,1
748,1,284,276,51,43,1
749,1,278,275,51,44,1
750,1,272,273,52,43,1
751,1,266,271,53,43,1
752,1,260,270,54,42,1
753,1,254,268,55,42,1
754,1,248,266,56,41,1
755,1,242,265,57,41,1
756,1,236,263,58,40,1
757,1,230,261,59,40,1
758,1,224,260,60,39,1
759,1,218,258,61,39,1
760,1,212,256,62,38,1
761,1,206,255,64,38,1
762,1,201,254,63,38,1
763,1,197,253,62,38,1
764,1,192,252,61,38,1
765,1,188,251,60,38,1
766,1,184,251,59,38,1
767,1,179,250,58,38,1
768,1,175,249,57,38,1
769,1,170,248,56,38,1
770,1,166,248,55,38,1
771,1,162,247,54,38,1
772,1,157,246,53,38,1
773,1,153,245,52,38,1
774,1,149,245,51,38,1
775,1,177,243,68,39,1
776,1,223,244,63,36,1
777,1,263,241,63,42,1
778,1,281,241,60,37,1
779,1,273,242,57,38,1
780,1,268,242,59,37,1
781,1,263,243,61,36,1
782,1,258,244,63,35,1
783,1,282,243,64,36,1
784,1,306,242,66,38,1
785,1,350,243,71,35,1
786,1,393,242,68,38,1
787,1,424,246,54,31,1
788,1,414,242,57,38,1
789,1,410,240,56,38,1
790,1,406,239,56,38,1
791,1,402,238,56,38,1
792,1,398,237,56,39,1
793,1,394,236,56,39,1
794,1,390,235,56,39,1
795,1,386,234,56,39,1
796,1,382,233,56,40,1
797,1,378,232,56,40,1
798,1,374,231,56,40,1
799,1,371,230,56,41,1
800,1,368,230,58,37,1
801,1,365,230,61,34,1
802,1,361,227,60,34,1
803,1,357,224,60,34,1
804,1,353,221,60,34,1
805,1,350,218,60,34,1
806,1,346,215,59,34,1
807,1,342,212,59,34,1
808,1,339,209,59,35,1
809,1,335,206,59,35,1
810,1,331,203,59,35,1
811,1,327,200,58,35,1
812,1,324,197,58,35,1
813,1,320,194,58,35,1
814,1,316,191,58,35,1
815,1,313,189,58,36,1
816,1,309,207,57,36,1
817,1,305,226,57,37,1
818,1,301,245,57,38,1
819,1,297,264,57,39,1
820,1,294,283,57,40,1
821,1,289,297,59,32,1
822,1,287,293,55,33,1
823,1,285,290,51,34,1
824,1,283,287,48,36,1
825,1,278,292,50,36,1
826,1,273,297,53,37,1
827,1,265,319,60,39,1
828,1,264,342,53,37,1
829,1,258,348,62,35,1
830,1,254,348,61,35,1
831,1,251,348,61,35,1
832,1,247,348,61,35,1
833,1,244,349,61,35,1
834,1,240,349,61,35,1
835,1,237,349,61,35,1
836,1,233,349,60,35,1
837,1,230,350,60,35,1
838,1,226,350,60,35,1
839,1,223,350,60,35,1
840,1,219,350,60,35,1
841,1,216,351,60,36,1
842,1,213,330,61,44,1
843,1,211,309,59,42,1
844,1,209,289,57,40,1
845,1,208,269,56,39,1
846,1,203,271,57,38,1
847,1,199,274,59,38,1
848,1,194,277,61,38,1
849,1,190,280,63,38,1
850,1,188,283,62,37,1
851,1,186,286,62,37,1
852,1,184,289,62,36,1
853,1,183,292,62,36,1
854,1,181,295,61,35,1
855,1,179,298,61,35,1
856,1,177,301,61,34,1
857,1,176,304,61,34,1
858,1,172,302,60,40,1
859,1,186,309,68,36,1
860,1,231,311,65,36,1
861,1,276,313,63,37,1
862,1,322,316,60,37,1
863,1,367,318,58,38,1
864,1,413,321,56,39,1
865,1,425,324,55,35,1
866,1,424,326,55,34,1
867,1,424,328,55,34,1
868,1,423,331,55,34,1
869,1,423,333,55,33,1
870,1,422,336,55,33,1
871,1,422,338,55,33,1
872,1,421,341,55,32,1
873,1,421,343,55,32,1
874,1,421,346,56,32,1
875,1,420,347,56,32,1
876,1,419,349,57,32,1
877,1,419,350,57,32,1
878,1,418,352,58,32,1
879,1,417,353,58,32,1
880,1,417,355,59,33,1
881,1,417,355,58,35,1
882,1,418,355,58,37,1
883,1,418,343,59,39,1
884,1,419,324,58,35,1
885,1,417,306,63,35,1
886,1,421,310,56,34,1
887,1,425,310,54,38,1
888,1,427,312,49,35,1
889,1,427,313,53,34,1
890,1,399,315,56,35,1
891,1,372,318,59,36,1
892,1,327,320,59,35,1
893,1,311,323,50,32,1
894,1,317,324,55,36,1
895,1,316,325,55,35,1
896,1,316,327,55,35,1
897,1,315,328,55,34,1
898,1,315,330,55,34,1
899,1,315,332,55,34,1
900,1,276,335,60,33,1
901,1,232,336,57,33,1
902,1,188,337,55,33,1
903,1,164,339,53,33,1
904,1,166,338,54,34,1
905,1,169,337,55,35,1
906,1,171,336,56,36,1
907,1,174,336,57,38,1
908,1,176,325,55,37,1
909,1,179,314,53,37,1
910,1,182,304,52,37,1
911,1,182,287,57,37,1
912,1,183,271,62,37,1
913,1,186,271,61,36,1
914,1,189,271,60,35,1
915,1,192,271,59,34,1
916,1,195,271,58,33,1
917,1,198,271,57,32,1
918,1,201,271,56,31,1
919,1,205,271,55,31,1
920,1,206,269,53,33,1
921,1,208,268,52,35,1
922,1,209,267,51,37,1
923,1,211,266,50,39,1
924,1,213,265,49,42,1
925,1,216,264,49,40,1
926,1,219,264,50,38,1
927,1,223,263,50,37,1
928,1,226,263,51,35,1
929,1,230,263,52,34,1
930,1,235,264,50,33,1
931,1,240,266,48,32,1
932,1,239,264,53,30,1
933,1,260,262,54,32,1
934,1,282,261,55,35,1
935,1,284,259,55,35,1
936,1,287,258,55,35,1
937,1,290,257,56,36,1
938,1,293,256,56,36,1
939,1,296,255,56,37,1
940,1,299,254,57,37,1
941,1,302,253,57,37,1
942,1,304,252,57,38,1
943,1,307,251,58,38,1
944,1,310,250,58,39,1
945,1,313,249,58,39,1
946,1,316,248,59,39,1
947,1,319,247,59,40,1
948,1,322,246,59,40,1
949,1,325,245,60,41,1
950,1,328,244,60,37,1
951,1,331,243,61,33,1
952,1,335,243,61,36,1
953,1,338,241,62,35,1
954,1,342,239,63,34,1
955,1,346,237,64,34,1
956,1,352,257,56,34,1
957,1,357,276,52,42,1
958,1,360,275,52,41,1
959,1,364,274,52,40,1
960,1,367,273,53,39,1
961,1,371,273,53,39,1
962,1,375,272,53,38,1
963,1,378,271,54,37,1
964,1,382,270,54,36,1
965,1,386,270,55,36,1
966,1,389,276,54,36,1
967,1,392,282,54,36,1
968,1,396,294,58,38,1
969,1,400,292,58,37,1
970,1,405,290,58,37,1
971,1,410,288,58,37,1
972,1,414,286,58,36,1
973,1,419,284,58,36,1
974,1,424,282,59,36,1
975,1,415,282,63,34,1
976,1,376,279,62,38,1
977,1,342,276,57,36,1
978,1,308,274,53,34,1
979,1,311,274,56,31,1
980,1,319,269,59,35,1
981,1,322,266,59,38,1
982,1,326,264,53,34,1
983,1,302,264,62,34,1
984,1,256,260,66,37,1
985,1,221,259,61,37,1
986,1,187,259,56,37,1
987,1,153,259,51,38,1
988,1,158,260,51,38,1
989,1,163,261,51,38,1
990,1,168,262,51,39,1
991,1,173,263,52,39,1
992,1,178,264,52,39,1
993,1,184,266,52,40,1
994,1,189,267,52,40,1
995,1,194,268,53,40,1
996,1,199,269,53,41,1
997,1,204,270,53,41,1
998,1,209,271,53,41,1
999,1,215,273,54,42,1
1000,1,219,274,66,37,1
