101,1,639.09,498.58,194.97,118.52,1,-1,-1,-1
102,1,636.74,500.58,191.23,115.95,1,-1,-1,-1
103,1,639.02,498.92,192.66,116.90,1,-1,-1,-1
104,1,634.51,497.11,196.48,118.88,1,-1,-1,-1
105,1,635.13,497.14,193.92,117.73,1,-1,-1,-1
106,1,632.08,497.13,193.06,117.00,1,-1,-1,-1
107,1,634.57,496.13,192.52,117.04,1,-1,-1,-1
108,1,629.86,494.85,195.60,118.91,1,-1,-1,-1
109,1,630.94,493.87,196.85,119.99,1,-1,-1,-1
110,1,629.05,493.11,197.63,120.76,1,-1,-1,-1
111,1,629.09,495.63,192.91,117.78,1,-1,-1,-1
112,1,630.21,495.65,191.19,116.69,1,-1,-1,-1
113,1,627.95,494.12,193.42,117.55,1,-1,-1,-1
114,1,629.56,491.64,196.09,119.68,1,-1,-1,-1
115,1,624.97,492.94,194.38,118.78,1,-1,-1,-1
116,1,628.09,492.52,193.60,118.64,1,-1,-1,-1
117,1,625.80,491.64,196.32,119.87,1,-1,-1,-1
118,1,624.84,490.43,197.07,120.65,1,-1,-1,-1
119,1,624.80,489.45,198.15,121.76,1,-1,-1,-1
120,1,623.09,486.84,201.79,124.86,1,-1,-1,-1
121,1,620.30,485.01,202.89,126.84,1,-1,-1,-1
122,1,618.51,484.80,200.06,126.90,1,-1,-1,-1
123,1,616.65,483.18,201.61,129.60,1,-1,-1,-1
124,1,613.26,481.26,203.91,132.56,1,-1,-1,-1
125,1,611.84,481.11,202.88,133.61,1,-1,-1,-1
126,1,609.31,481.13,203.12,135.67,1,-1,-1,-1
127,1,608.21,482.81,202.51,136.82,1,-1,-1,-1
128,1,603.49,484.42,202.54,138.94,1,-1,-1,-1
129,1,599.09,484.43,204.71,142.43,1,-1,-1,-1
130,1,595.22,491.02,200.45,140.63,1,-1,-1,-1
131,1,592.59,496.86,197.34,139.73,1,-1,-1,-1
132,1,590.36,504.82,192.89,137.34,1,-1,-1,-1
133,1,584.26,511.46,191.57,137.51,1,-1,-1,-1
134,1,580.44,519.00,187.99,135.68,1,-1,-1,-1
135,1,572.54,525.79,187.33,135.99,1,-1,-1,-1
136,1,567.75,534.59,183.84,133.73,1,-1,-1,-1
137,1,562.06,545.16,182.18,132.88,1,-1,-1,-1
138,1,557.28,555.85,180.94,132.01,1,-1,-1,-1
139,1,565.51,562.68,183.19,134.53,1,-1,-1,-1
140,1,599.38,572.61,182.77,134.84,1,-1,-1,-1
141,1,641.93,585.69,181.88,134.07,1,-1,-1,-1
142,1,680.35,596.59,182.06,134.71,1,-1,-1,-1
143,1,721.72,609.10,181.11,134.05,1,-1,-1,-1
144,1,763.70,620.89,184.02,136.54,1,-1,-1,-1
145,1,805.27,634.59,183.24,136.19,1,-1,-1,-1
146,1,846.95,648.37,181.91,135.67,1,-1,-1,-1
147,1,874.83,664.93,180.17,133.87,1,-1,-1,-1
148,1,900.22,678.91,179.81,134.27,1,-1,-1,-1
149,1,936.01,693.91,183.65,136.74,1,-1,-1,-1
150,1,976.32,711.03,184.10,136.78,1,-1,-1,-1
151,1,1014.46,730.33,182.85,136.53,1,-1,-1,-1
152,1,1023.83,760.57,179.67,134.38,1,-1,-1,-1
153,1,1016.12,783.02,181.40,135.45,1,-1,-1,-1
154,1,1003.96,804.05,178.07,132.53,1,-1,-1,-1
155,1,984.05,805.36,182.77,136.50,1,-1,-1,-1
156,1,965.63,801.74,185.75,139.35,1,-1,-1,-1
157,1,952.27,817.84,182.77,137.12,1,-1,-1,-1
158,1,937.50,840.39,180.55,135.35,1,-1,-1,-1
159,1,924.18,863.99,175.68,131.44,1,-1,-1,-1
160,1,908.10,883.26,180.11,135.02,1,-1,-1,-1
161,1,894.68,897.63,175.97,131.87,1,-1,-1,-1
162,1,875.84,894.89,182.28,136.93,1,-1,-1,-1
163,1,863.10,892.90,181.19,135.81,1,-1,-1,-1
164,1,850.29,890.13,178.96,133.93,1,-1,-1,-1
165,1,837.67,889.81,176.32,131.48,1,-1,-1,-1
166,1,822.67,885.99,175.02,130.91,1,-1,-1,-1
167,1,809.74,889.25,176.12,130.70,1,-1,-1,-1
168,1,796.64,910.83,170.47,126.53,1,-1,-1,-1
169,1,785.65,932.42,173.19,127.77,1,-1,-1,-1
170,1,768.15,936.52,176.83,130.26,1,-1,-1,-1
171,1,754.53,937.80,176.52,130.03,1,-1,-1,-1
172,1,740.51,938.05,176.61,130.08,1,-1,-1,-1
173,1,726.99,936.17,177.19,130.45,1,-1,-1,-1
174,1,714.25,931.90,180.33,132.44,1,-1,-1,-1
175,1,703.00,933.18,176.47,129.33,1,-1,-1,-1
176,1,689.27,930.51,178.59,131.30,1,-1,-1,-1
177,1,676.20,931.18,177.04,130.06,1,-1,-1,-1
178,1,663.40,929.41,175.19,129.35,1,-1,-1,-1
179,1,653.44,928.42,174.42,128.34,1,-1,-1,-1
180,1,637.67,925.67,176.14,130.16,1,-1,-1,-1
181,1,624.98,924.03,177.29,131.04,1,-1,-1,-1
182,1,611.51,922.86,178.07,132.37,1,-1,-1,-1
183,1,600.30,923.06,177.67,132.47,1,-1,-1,-1
184,1,587.29,923.59,179.34,134.15,1,-1,-1,-1
185,1,578.33,924.77,178.71,133.46,1,-1,-1,-1
186,1,567.40,925.78,177.44,132.65,1,-1,-1,-1
187,1,553.49,925.85,175.94,132.17,1,-1,-1,-1
188,1,541.28,927.82,174.05,130.97,1,-1,-1,-1
189,1,529.55,929.91,172.81,130.10,1,-1,-1,-1
190,1,517.78,931.88,172.45,129.46,1,-1,-1,-1
191,1,507.10,935.69,170.57,128.08,1,-1,-1,-1
192,1,491.38,933.98,176.66,133.03,1,-1,-1,-1
193,1,477.52,935.24,175.95,132.92,1,-1,-1,-1
194,1,469.45,942.35,170.39,128.45,1,-1,-1,-1
195,1,458.33,947.09,166.62,125.16,1,-1,-1,-1
196,1,441.72,949.57,168.27,125.98,1,-1,-1,-1
197,1,435.25,954.96,164.82,122.21,1,-1,-1,-1
198,1,422.09,957.98,164.24,120.75,1,-1,-1,-1
199,1,409.51,962.65,161.49,117.80,1,-1,-1,-1
200,1,395.39,965.16,161.38,116.75,1,-1,-1,-1
201,1,387.76,972.79,152.68,108.34,1,-1,-1,-1
202,1,378.61,977.64,147.84,103.12,1,-1,-1,-1
203,1,369.65,984.15,142.36,96.57,1,-1,-1,-1
204,1,349.45,985.71,145.81,95.57,1,-1,-1,-1
205,1,343.02,990.39,141.84,90.42,1,-1,-1,-1
206,1,324.83,992.60,143.99,88.47,1,-1,-1,-1
207,1,317.16,993.44,147.02,87.70,1,-1,-1,-1
208,1,297.92,993.64,151.10,87.44,1,-1,-1,-1
209,1,285.45,994.19,153.42,86.63,1,-1,-1,-1
210,1,266.94,994.40,157.21,86.48,1,-1,-1,-1
211,1,256.38,993.68,162.39,87.24,1,-1,-1,-1
212,1,252.43,1005.74,144.62,74.64,1,-1,-1,-1
213,1,251.53,1029.68,111.90,50.27,1,-1,-1,-1
214,1,278.84,1056.71,67.37,23.41,1,-1,-1,-1
215,1,283.26,1066.68,39.06,13.57,1,-1,-1,-1
348,10,862.26,442.45,169.76,108.49,1,-1,-1,-1
349,10,851.19,443.99,165.04,105.74,1,-1,-1,-1
350,10,836.34,442.96,162.69,104.59,1,-1,-1,-1
351,10,822.13,439.13,164.17,105.58,1,-1,-1,-1
352,10,805.19,437.00,163.57,105.41,1,-1,-1,-1
353,10,791.04,437.62,160.66,103.77,1,-1,-1,-1
354,10,771.44,434.27,164.95,106.48,1,-1,-1,-1
355,10,752.23,432.61,166.80,107.87,1,-1,-1,-1
356,10,735.51,429.35,171.89,111.42,1,-1,-1,-1
357,10,719.84,430.27,171.22,110.81,1,-1,-1,-1
358,10,703.02,429.48,170.52,110.74,1,-1,-1,-1
359,10,687.24,430.02,166.65,109.01,1,-1,-1,-1
360,10,677.13,430.40,168.17,109.95,1,-1,-1,-1
361,10,661.83,429.41,168.59,110.23,1,-1,-1,-1
366,14,1145.67,440.05,156.31,105.37,1,-1,-1,-1
367,14,1128.59,437.44,161.98,109.25,1,-1,-1,-1
368,14,1109.91,437.06,165.64,111.59,1,-1,-1,-1
369,14,1094.32,438.37,164.76,111.27,1,-1,-1,-1
370,14,1078.43,441.19,163.93,110.67,1,-1,-1,-1
371,14,1062.44,443.97,161.83,109.33,1,-1,-1,-1
372,14,1047.95,445.78,162.90,108.91,1,-1,-1,-1
373,14,1032.96,447.06,162.84,108.87,1,-1,-1,-1
375,15,1150.78,454.68,161.85,108.63,1,-1,-1,-1
376,15,1132.81,457.55,162.60,109.05,1,-1,-1,-1
377,15,1113.67,461.91,163.02,109.20,1,-1,-1,-1
378,15,1097.23,465.71,162.87,109.45,1,-1,-1,-1
379,15,1079.98,472.22,160.42,107.76,1,-1,-1,-1
380,15,1063.70,478.02,159.35,106.86,1,-1,-1,-1
381,15,1045.81,483.19,160.35,107.48,1,-1,-1,-1
382,15,1025.68,489.69,159.28,106.76,1,-1,-1,-1
383,15,1008.11,494.59,160.55,107.52,1,-1,-1,-1
384,15,986.88,498.19,164.18,109.87,1,-1,-1,-1
385,15,966.72,505.75,161.96,108.79,1,-1,-1,-1
386,15,947.14,513.58,160.45,107.47,1,-1,-1,-1
387,15,928.99,520.67,161.55,108.28,1,-1,-1,-1
388,15,902.45,527.78,162.97,108.59,1,-1,-1,-1
389,15,883.21,534.62,163.84,109.56,1,-1,-1,-1
390,15,865.11,543.28,162.52,108.64,1,-1,-1,-1
391,15,834.42,551.95,160.68,106.56,1,-1,-1,-1
392,14,685.70,559.14,161.70,106.73,1,-1,-1,-1
392,15,814.79,558.34,160.34,106.33,1,-1,-1,-1
393,14,667.68,564.75,161.53,106.62,1,-1,-1,-1
396,17,380.52,598.91,161.81,104.03,1,-1,-1,-1
397,17,352.66,608.49,164.37,105.66,1,-1,-1,-1
398,17,324.84,619.61,167.33,107.53,1,-1,-1,-1
399,17,301.93,632.83,166.49,107.28,1,-1,-1,-1
400,17,278.64,644.57,165.95,106.84,1,-1,-1,-1
401,17,253.67,642.00,166.94,107.64,1,-1,-1,-1
402,17,232.78,649.78,167.76,108.17,1,-1,-1,-1
405,19,173.83,477.22,166.48,101.96,1,-1,-1,-1
406,19,151.64,488.57,168.44,103.27,1,-1,-1,-1
407,19,179.04,501.16,169.84,104.35,1,-1,-1,-1
408,14,341.80,525.07,151.91,101.07,1,-1,-1,-1
408,19,176.57,506.71,169.86,104.36,1,-1,-1,-1
409,14,320.57,523.62,151.42,100.74,1,-1,-1,-1
409,15,470.62,533.90,160.50,103.73,1,-1,-1,-1
410,15,450.54,533.26,160.25,103.57,1,-1,-1,-1
415,23,1027.84,605.11,169.78,102.14,1,-1,-1,-1
416,23,1050.55,611.15,169.00,101.67,1,-1,-1,-1
421,27,1613.44,677.83,167.42,104.62,1,-1,-1,-1
422,27,1587.90,688.15,170.49,106.38,1,-1,-1,-1
423,27,1570.61,701.04,167.56,104.76,1,-1,-1,-1
424,27,1553.97,712.39,166.48,104.43,1,-1,-1,-1
425,27,1534.06,724.91,164.35,103.31,1,-1,-1,-1
426,27,1514.33,737.45,162.71,102.78,1,-1,-1,-1
427,27,1499.26,747.97,162.16,102.43,1,-1,-1,-1
428,23,1467.44,613.87,172.57,104.43,1,-1,-1,-1
429,23,1500.45,614.91,172.79,104.56,1,-1,-1,-1
431,29,1419.91,568.86,155.11,101.19,1,-1,-1,-1
432,29,1401.93,581.47,156.40,101.97,1,-1,-1,-1
433,29,1381.44,595.67,156.47,101.80,1,-1,-1,-1
434,29,1354.57,609.26,157.28,101.49,1,-1,-1,-1
435,29,1330.29,622.04,158.77,102.28,1,-1,-1,-1
436,29,1311.94,633.19,158.67,102.22,1,-1,-1,-1
440,32,858.05,685.03,162.38,99.51,1,-1,-1,-1
441,32,834.63,695.55,166.29,102.03,1,-1,-1,-1
442,32,810.33,711.57,165.62,102.01,1,-1,-1,-1
443,32,790.14,726.97,163.24,100.99,1,-1,-1,-1
444,32,727.42,741.09,164.38,102.10,1,-1,-1,-1
445,32,702.02,753.24,164.77,102.34,1,-1,-1,-1
449,35,210.38,802.12,165.91,107.28,1,-1,-1,-1
450,35,186.13,816.80,166.18,107.73,1,-1,-1,-1
451,35,166.06,833.77,161.64,105.01,1,-1,-1,-1
452,35,143.21,844.68,159.63,103.55,1,-1,-1,-1
453,35,126.96,855.66,159.31,103.34,1,-1,-1,-1
457,38,27.71,650.05,163.56,104.46,1,-1,-1,-1
458,38,9.56,663.33,165.89,105.80,1,-1,-1,-1
459,38,-7.27,679.68,163.48,104.67,1,-1,-1,-1
460,38,21.39,699.20,158.20,101.10,1,-1,-1,-1
461,38,15.67,710.30,156.62,100.09,1,-1,-1,-1
464,29,566.31,764.16,162.45,103.59,1,-1,-1,-1
465,29,539.36,768.56,162.53,103.64,1,-1,-1,-1
478,52,1842.20,971.87,64.18,97.86,1,-1,-1,-1
479,52,1837.83,973.97,64.00,97.59,1,-1,-1,-1
482,54,1731.82,875.84,145.63,102.08,1,-1,-1,-1
483,54,1709.04,889.65,144.28,100.54,1,-1,-1,-1
484,54,1676.46,906.67,146.77,101.31,1,-1,-1,-1
485,54,1652.28,919.58,149.59,102.55,1,-1,-1,-1
486,54,1626.44,933.24,151.23,102.94,1,-1,-1,-1
487,54,1599.92,922.11,150.52,101.69,1,-1,-1,-1
488,54,1577.23,930.76,150.20,101.48,1,-1,-1,-1
493,58,1422.78,631.46,174.33,100.28,1,-1,-1,-1
494,58,1387.93,644.09,171.73,99.09,1,-1,-1,-1
495,58,1366.57,647.33,171.34,98.86,1,-1,-1,-1
501,63,547.53,736.34,157.87,96.88,1,-1,-1,-1
502,63,511.42,750.93,154.06,94.63,1,-1,-1,-1
503,63,477.42,761.51,157.16,96.45,1,-1,-1,-1
504,63,446.97,774.87,160.02,98.29,1,-1,-1,-1
505,63,363.82,787.08,158.81,97.00,1,-1,-1,-1
506,63,327.22,798.56,158.27,96.67,1,-1,-1,-1
527,67,102.91,826.76,151.62,99.88,1,-1,-1,-1
528,67,73.01,840.40,153.10,100.42,1,-1,-1,-1
529,67,47.93,854.23,153.71,100.71,1,-1,-1,-1
530,67,21.19,869.58,150.27,98.15,1,-1,-1,-1
531,67,-2.37,879.82,152.50,99.90,1,-1,-1,-1
532,67,-18.93,891.89,153.55,101.95,1,-1,-1,-1
533,67,-28.69,907.07,145.37,98.94,1,-1,-1,-1
534,67,-36.90,923.85,132.30,93.72,1,-1,-1,-1
535,67,-55.18,936.19,131.43,93.10,1,-1,-1,-1
581,77,1238.81,581.21,151.04,89.94,1,-1,-1,-1
582,77,1211.14,593.58,151.39,90.25,1,-1,-1,-1
583,77,1184.08,604.47,149.96,89.50,1,-1,-1,-1
584,77,1155.75,614.98,151.69,90.58,1,-1,-1,-1
585,77,1128.76,626.33,148.98,89.25,1,-1,-1,-1
586,77,1135.03,636.38,151.02,90.47,1,-1,-1,-1
587,77,1117.16,646.29,150.69,90.27,1,-1,-1,-1
592,81,1682.26,699.67,151.08,93.98,1,-1,-1,-1
593,81,1644.62,709.60,153.28,95.07,1,-1,-1,-1
594,81,1641.68,720.17,152.18,94.12,1,-1,-1,-1
595,81,1628.98,727.41,153.03,94.65,1,-1,-1,-1
619,81,1543.20,974.75,146.30,90.27,1,-1,-1,-1
620,81,1539.56,985.03,146.01,90.09,1,-1,-1,-1
643,91,337.78,793.74,139.22,92.33,1,-1,-1,-1
644,91,315.56,805.42,136.93,90.69,1,-1,-1,-1
645,91,288.99,818.55,134.15,88.75,1,-1,-1,-1
646,91,260.46,830.83,134.84,88.58,1,-1,-1,-1
647,91,235.76,840.44,136.32,89.47,1,-1,-1,-1
648,91,216.26,851.05,139.23,91.08,1,-1,-1,-1
649,91,193.34,862.80,136.14,89.11,1,-1,-1,-1
650,91,169.51,874.61,132.15,86.18,1,-1,-1,-1
651,91,144.10,884.47,135.11,87.64,1,-1,-1,-1
652,91,120.51,893.42,136.61,88.26,1,-1,-1,-1
653,91,96.82,902.29,136.77,88.06,1,-1,-1,-1
654,91,69.80,912.66,137.09,87.67,1,-1,-1,-1
655,91,45.67,918.90,140.13,89.14,1,-1,-1,-1
656,91,24.08,927.45,139.97,89.38,1,-1,-1,-1
657,91,2.65,934.87,141.68,90.49,1,-1,-1,-1
658,91,-14.93,942.29,142.12,92.18,1,-1,-1,-1
659,91,-21.28,950.22,139.07,91.80,1,-1,-1,-1
660,91,-41.97,958.95,139.36,92.00,1,-1,-1,-1
700,124,289.58,411.20,141.88,83.77,1,-1,-1,-1
701,124,270.29,422.56,141.38,83.57,1,-1,-1,-1
702,124,242.44,430.88,140.86,83.38,1,-1,-1,-1
703,124,217.88,441.57,140.69,83.15,1,-1,-1,-1
704,124,194.75,451.00,140.67,83.22,1,-1,-1,-1
705,124,171.22,458.58,142.53,84.28,1,-1,-1,-1
706,124,152.67,467.09,144.63,85.51,1,-1,-1,-1
707,124,137.31,478.22,140.98,83.43,1,-1,-1,-1
708,124,113.75,483.25,148.29,88.45,1,-1,-1,-1
709,124,96.96,494.00,145.23,86.66,1,-1,-1,-1
710,124,122.50,502.89,147.46,87.82,1,-1,-1,-1
711,124,107.94,511.42,148.14,88.23,1,-1,-1,-1
717,129,626.67,567.78,143.75,84.69,1,-1,-1,-1
718,129,618.42,577.03,142.36,83.88,1,-1,-1,-1
719,129,606.99,582.60,143.19,84.36,1,-1,-1,-1
725,134,1086.01,603.07,150.35,84.89,1,-1,-1,-1
726,134,1071.48,601.77,151.41,85.65,1,-1,-1,-1
727,134,1051.32,597.40,154.52,87.49,1,-1,-1,-1
728,134,1033.69,593.54,156.90,89.20,1,-1,-1,-1
729,134,1019.98,591.15,155.70,88.85,1,-1,-1,-1
730,134,1001.03,588.38,153.31,87.69,1,-1,-1,-1
731,134,981.99,586.35,151.96,86.73,1,-1,-1,-1
732,134,991.74,581.86,151.31,86.90,1,-1,-1,-1
733,134,979.15,579.13,152.00,87.29,1,-1,-1,-1
735,135,1052.67,566.33,138.09,88.59,1,-1,-1,-1
736,135,1034.03,564.02,134.38,85.89,1,-1,-1,-1
737,135,1016.30,559.31,136.83,87.16,1,-1,-1,-1
738,135,1003.48,554.69,133.68,85.11,1,-1,-1,-1
739,135,985.66,550.87,133.84,85.08,1,-1,-1,-1
740,135,967.71,545.12,134.43,85.43,1,-1,-1,-1
741,135,952.22,538.56,135.82,86.22,1,-1,-1,-1
742,135,932.87,536.03,133.58,84.77,1,-1,-1,-1
743,135,915.44,531.17,134.82,85.36,1,-1,-1,-1
744,135,897.15,525.66,136.94,86.20,1,-1,-1,-1
745,135,879.98,523.49,135.27,84.86,1,-1,-1,-1
746,135,863.62,517.79,135.83,85.43,1,-1,-1,-1
747,135,846.51,512.04,134.98,84.72,1,-1,-1,-1
748,135,827.48,507.38,136.87,85.54,1,-1,-1,-1
749,135,812.43,501.27,136.67,85.33,1,-1,-1,-1
750,135,797.36,499.53,131.47,81.76,1,-1,-1,-1
751,135,777.76,493.65,134.24,82.87,1,-1,-1,-1
752,135,759.47,486.02,137.20,83.87,1,-1,-1,-1
753,135,743.91,481.80,136.37,82.85,1,-1,-1,-1
754,135,724.76,475.15,136.82,83.17,1,-1,-1,-1
755,135,707.16,467.74,138.30,84.20,1,-1,-1,-1
756,135,690.79,462.56,138.11,83.99,1,-1,-1,-1
757,135,678.08,456.54,136.94,83.22,1,-1,-1,-1
758,135,658.69,452.37,136.90,83.00,1,-1,-1,-1
759,135,643.85,448.01,139.06,84.49,1,-1,-1,-1
760,135,620.77,445.13,134.70,82.06,1,-1,-1,-1
761,135,600.00,440.42,136.80,83.10,1,-1,-1,-1
762,135,583.20,437.36,137.12,82.83,1,-1,-1,-1
763,135,566.83,437.28,136.41,82.25,1,-1,-1,-1
764,135,550.25,434.58,137.03,82.67,1,-1,-1,-1
765,135,539.45,431.90,135.21,81.92,1,-1,-1,-1
766,135,524.78,430.26,134.35,81.62,1,-1,-1,-1
767,135,513.15,428.10,132.89,80.85,1,-1,-1,-1
768,135,494.66,424.37,136.18,82.75,1,-1,-1,-1
769,135,484.04,422.77,135.59,82.40,1,-1,-1,-1
770,135,468.72,421.56,133.37,81.44,1,-1,-1,-1
771,135,465.22,421.28,129.44,78.91,1,-1,-1,-1
772,135,451.01,418.55,128.77,78.50,1,-1,-1,-1
776,138,828.97,414.97,135.94,83.25,1,-1,-1,-1
777,138,818.39,419.60,129.62,79.42,1,-1,-1,-1
778,138,807.89,419.23,130.02,79.85,1,-1,-1,-1
779,138,792.98,417.28,133.18,81.59,1,-1,-1,-1
780,138,802.60,418.57,131.08,80.48,1,-1,-1,-1
781,138,798.14,419.02,130.39,80.05,1,-1,-1,-1
786,142,1208.70,418.09,129.41,81.59,1,-1,-1,-1
787,142,1198.97,417.85,127.75,80.50,1,-1,-1,-1
788,142,1186.83,417.48,128.08,80.63,1,-1,-1,-1
789,142,1179.07,415.06,129.61,81.46,1,-1,-1,-1
790,142,1168.40,415.67,127.61,79.88,1,-1,-1,-1
791,142,1158.74,412.97,130.11,81.38,1,-1,-1,-1
792,142,1147.82,409.80,130.99,82.12,1,-1,-1,-1
793,142,1138.01,407.22,130.86,81.95,1,-1,-1,-1
794,142,1125.17,405.62,130.15,81.06,1,-1,-1,-1
795,142,1112.70,401.30,129.76,80.22,1,-1,-1,-1
796,142,1101.86,396.64,129.75,79.71,1,-1,-1,-1
797,142,1094.82,392.03,129.28,79.36,1,-1,-1,-1
798,142,1081.55,384.97,131.04,79.92,1,-1,-1,-1
799,142,1070.61,379.40,132.16,80.32,1,-1,-1,-1
800,142,1060.76,371.97,131.98,80.28,1,-1,-1,-1
801,142,1049.27,363.43,134.04,81.58,1,-1,-1,-1
