85,1,630,513,216,116,1
86,1,629,512,217,116,1
87,1,628,511,218,116,1
88,1,627,511,219,117,1
89,1,630,510,215,115,1
90,1,633,510,211,114,1
91,1,636,510,207,112,1
92,1,639,509,203,111,1
93,1,642,509,199,109,1
94,1,645,509,195,108,1
95,1,649,509,191,107,1
96,1,647,507,190,108,1
97,1,645,506,190,110,1
98,1,643,504,190,112,1
99,1,642,503,189,114,1
100,1,640,501,189,116,1
101,1,638,500,189,118,1
102,1,637,499,189,120,1
103,1,636,498,189,119,1
104,1,635,497,189,119,1
105,1,635,497,189,119,1
106,1,634,496,189,119,1
107,1,633,495,189,119,1
108,1,633,495,189,119,1
109,1,632,494,189,119,1
110,1,632,494,189,119,1
111,1,631,493,189,119,1
112,1,630,492,189,119,1
113,1,630,492,189,119,1
114,1,629,491,189,119,1
115,1,629,491,189,119,1
116,1,628,490,189,119,1
117,1,627,489,189,119,1
118,1,627,489,189,119,1
119,1,626,488,189,119,1
120,1,626,488,189,119,1
121,1,624,487,187,121,1
122,1,622,487,186,124,1
123,1,621,487,185,127,1
124,1,619,487,183,130,1
125,1,618,487,182,133,1
126,1,616,486,181,135,1
127,1,614,486,179,138,1
128,1,613,486,178,141,1
129,1,611,486,177,144,1
130,1,610,486,176,147,1
131,1,604,493,176,145,1
132,1,598,500,177,143,1
133,1,593,507,177,142,1
134,1,587,514,178,140,1
135,1,582,521,178,139,1
136,1,576,528,179,137,1
137,1,571,536,180,136,1
138,1,565,544,181,137,1
139,1,559,552,182,139,1
140,1,579,560,169,139,1
141,1,619,573,171,138,1
142,1,659,586,173,137,1
143,1,699,599,175,137,1
144,1,739,612,177,136,1
145,1,780,625,179,136,1
146,1,815,639,177,137,1
147,1,850,653,176,138,1
148,1,885,668,175,140,1
149,1,920,682,173,141,1
150,1,955,697,172,143,1
151,1,990,711,171,144,1
152,1,1026,726,170,146,1
153,1,1022,761,177,148,1
154,1,998,774,191,158,1
155,1,985,779,186,153,1
156,1,973,784,181,148,1
157,1,961,789,176,144,1
158,1,952,813,176,141,1
159,1,936,842,178,133,1
160,1,921,859,177,136,1
161,1,906,876,176,139,1
162,1,891,893,175,143,1
163,1,876,889,177,142,1
164,1,861,885,180,141,1
165,1,847,882,183,140,1
166,1,833,880,182,141,1
167,1,820,878,182,142,1
168,1,807,876,182,144,1
169,1,799,924,156,121,1
170,1,777,936,188,136,1
171,1,765,935,187,134,1
172,1,753,934,186,132,1
173,1,741,933,185,131,1
174,1,729,932,184,129,1
175,1,717,931,183,127,1
176,1,706,930,182,126,1
177,1,693,928,181,127,1
178,1,680,926,180,129,1
179,1,667,924,180,131,1
180,1,654,922,179,132,1
181,1,641,920,178,134,1
182,1,629,919,178,136,1
183,1,616,920,176,135,1
184,1,603,922,175,134,1
185,1,590,924,173,133,1
186,1,577,925,172,132,1
187,1,564,927,170,131,1
188,1,551,929,169,130,1
189,1,538,930,167,129,1
190,1,525,932,166,128,1
191,1,512,934,164,127,1
192,1,499,935,163,126,1
193,1,486,937,161,125,1
194,1,473,939,160,125,1
195,1,460,942,162,122,1
196,1,447,946,165,120,1
197,1,434,950,168,118,1
198,1,422,954,170,116,1
199,1,409,958,173,114,1
200,1,396,961,176,111,1
201,1,384,965,178,109,1
202,1,371,969,181,107,1
203,1,358,973,184,105,1
204,1,346,977,187,103,1
205,1,314,991,203,87,1
206,1,334,994,164,86,1
207,1,316,995,170,84,1
208,1,298,996,176,83,1
209,1,280,998,182,81,1
210,1,262,999,188,80,1
211,1,245,1001,194,79,1
212,1,231,1015,200,65,1
213,1,218,1029,206,51,1
214,1,205,1043,212,37,1
340,1,6,458,180,124,1
341,1,146,469,161,102,1
342,1,281,462,172,108,1
343,1,408,461,196,102,1
344,1,536,453,200,116,1
345,1,678,453,180,109,1
346,1,820,454,161,102,1
347,1,906,444,164,112,1
348,1,876,441,191,118,1
349,1,853,442,177,109,1
350,1,838,440,177,109,1
351,1,823,438,178,110,1
352,1,809,437,179,111,1
353,1,794,435,180,111,1
354,1,779,433,181,112,1
355,1,765,432,182,113,1
356,1,748,431,180,112,1
357,1,732,431,179,112,1
358,1,716,430,177,111,1
359,1,700,430,176,111,1
360,1,686,430,166,108,1
361,1,676,432,174,107,1
362,1,805,432,177,111,1
363,1,934,432,180,115,1
364,1,1054,432,176,114,1
365,1,1175,432,173,114,1
366,1,1160,433,169,113,1
367,1,1145,435,165,112,1
368,1,1130,436,161,111,1
369,1,1115,438,158,111,1
370,1,1092,440,173,110,1
371,1,1069,443,189,109,1
372,1,1060,447,163,106,1
373,1,1032,446,184,109,1
374,1,1137,443,152,123,1
375,1,1175,449,158,111,1
376,1,1152,454,162,110,1
377,1,1129,460,166,109,1
378,1,1106,466,170,108,1
379,1,1083,472,174,107,1
380,1,1061,478,178,107,1
381,1,1043,483,176,107,1
382,1,1025,489,174,108,1
383,1,1008,495,172,109,1
384,1,990,501,170,109,1
385,1,973,507,168,110,1
386,1,955,512,166,111,1
387,1,937,518,164,111,1
388,1,920,524,162,112,1
389,1,902,530,160,113,1
390,1,885,536,159,114,1
391,1,863,544,167,109,1
392,1,817,553,178,107,1
393,1,671,560,196,111,1
394,1,513,570,136,104,1
395,1,401,580,158,101,1
396,1,380,590,167,105,1
397,1,360,600,176,110,1
398,1,340,610,186,115,1
399,1,318,622,177,112,1
400,1,297,635,168,109,1
401,1,276,648,160,106,1
402,1,241,640,182,102,1
403,1,218,572,182,105,1
404,1,196,505,183,108,1
405,1,202,468,151,102,1
406,1,174,482,160,101,1
407,1,146,496,169,100,1
408,1,209,507,144,98,1
409,1,342,518,148,101,1
410,1,468,533,162,104,1
411,1,581,546,172,101,1
412,1,719,558,168,103,1
413,1,841,570,170,101,1
414,1,964,582,173,100,1
415,1,984,593,157,104,1
416,1,1043,607,158,101,1
417,1,1182,618,155,104,1
418,1,1321,630,152,107,1
419,1,1461,642,150,110,1
420,1,1593,657,155,99,1
421,1,1640,667,154,109,1
422,1,1605,677,169,112,1
423,1,1571,688,184,116,1
424,1,1567,697,168,113,1
425,1,1561,713,150,109,1
426,1,1546,728,146,105,1
427,1,1522,742,142,97,1
428,1,1496,677,157,102,1
429,1,1470,613,172,108,1
430,1,1457,552,148,107,1
431,1,1426,554,152,104,1
432,1,1406,567,153,103,1
433,1,1386,581,154,103,1
434,1,1367,595,155,103,1
435,1,1347,609,156,103,1
436,1,1328,623,157,103,1
437,1,1220,636,136,103,1
438,1,1034,648,150,100,1
439,1,880,663,161,100,1
440,1,863,676,156,99,1
441,1,847,690,151,98,1
442,1,830,703,146,97,1
443,1,814,717,141,96,1
444,1,798,731,137,95,1
445,1,710,742,156,105,1
446,1,527,755,153,99,1
447,1,353,770,141,105,1
448,1,210,778,186,105,1
449,1,215,795,167,103,1
450,1,213,813,152,98,1
451,1,188,821,141,107,1
452,1,167,843,148,98,1
453,1,145,844,146,106,1
454,1,130,783,147,99,1
455,1,106,724,148,101,1
456,1,97,666,140,95,1
457,1,44,637,156,104,1
458,1,20,654,166,102,1
459,1,11,669,151,106,1
460,1,3,684,136,110,1
461,1,45,702,143,103,1
462,1,186,721,145,100,1
463,1,316,739,154,99,1
464,1,444,754,152,99,1
465,1,573,769,151,99,1
466,1,701,784,149,100,1
467,1,830,799,148,100,1
468,1,959,814,147,101,1
469,1,1085,829,152,105,1
470,1,1211,844,158,109,1
471,1,1337,859,163,113,1
472,1,1464,875,169,118,1
473,1,1605,893,156,102,1
474,1,1706,913,193,102,1
475,1,1741,927,162,102,1
476,1,1777,942,132,103,1
477,1,1813,957,101,103,1
478,1,1849,972,71,104,1
479,1,1839,971,81,96,1
480,1,1802,900,118,103,1
481,1,1789,845,131,103,1
482,1,1757,856,145,109,1
483,1,1725,871,152,108,1
484,1,1694,887,159,108,1
485,1,1663,903,166,108,1
486,1,1647,920,156,104,1
487,1,1632,937,146,100,1
488,1,1596,909,156,102,1
489,1,1566,852,157,100,1
490,1,1536,795,158,98,1
491,1,1506,738,160,96,1
492,1,1476,681,161,94,1
493,1,1447,624,163,93,1
494,1,1420,635,156,98,1
495,1,1394,646,149,103,1
496,1,1223,657,183,104,1
497,1,1039,665,162,106,1
498,1,866,686,161,94,1
499,1,694,699,153,93,1
500,1,581,714,161,92,1
501,1,551,725,165,96,1
502,1,521,737,170,101,1
503,1,491,749,175,106,1
504,1,471,761,158,102,1
505,1,451,774,141,98,1
506,1,331,787,168,97,1
507,1,132,791,186,115,1
508,1,1,813,113,104,1
525,1,5,794,147,91,1
526,1,126,808,139,97,1
527,1,135,820,152,94,1
528,1,93,831,153,94,1
529,1,70,845,148,93,1
530,1,48,859,143,92,1
531,1,25,873,138,91,1
532,1,3,887,133,91,1
533,1,2,902,103,87,1
534,1,1,917,74,83,1
573,1,1489,1016,125,64,1
574,1,1442,948,151,93,1
575,1,1420,882,145,93,1
576,1,1398,817,139,93,1
577,1,1360,749,158,94,1
578,1,1322,681,177,95,1
579,1,1305,611,154,99,1
580,1,1282,559,145,90,1
581,1,1256,563,160,100,1
582,1,1229,573,158,101,1
583,1,1202,583,156,102,1
584,1,1176,593,154,103,1
585,1,1149,603,152,104,1
586,1,1123,614,150,106,1
587,1,1148,638,152,92,1
588,1,1253,654,172,85,1
589,1,1389,664,166,88,1
590,1,1525,674,160,92,1
591,1,1662,685,154,96,1
592,1,1726,691,138,94,1
593,1,1678,704,141,90,1
594,1,1637,714,146,92,1
595,1,1649,720,149,94,1
596,1,1763,719,157,109,1
619,1,1732,950,138,86,1
620,1,1547,978,153,79,1
621,1,1363,1007,168,73,1
622,1,1184,1038,160,42,1
639,1,440,992,147,88,1
640,1,417,928,148,88,1
641,1,394,864,149,89,1
642,1,379,802,136,86,1
643,1,353,787,142,86,1
644,1,329,798,142,88,1
645,1,305,810,142,90,1
646,1,281,822,143,92,1
647,1,257,830,143,93,1
648,1,233,839,144,94,1
649,1,209,848,144,95,1
650,1,185,857,145,96,1
651,1,162,866,146,98,1
652,1,138,875,146,99,1
653,1,114,884,147,100,1
654,1,90,893,147,101,1
655,1,66,902,148,102,1
656,1,43,911,149,104,1
657,1,29,922,137,98,1
658,1,15,933,126,92,1
659,1,1,945,115,86,1
660,1,3,955,118,89,1
661,1,52,960,152,88,1
662,1,201,958,167,109,1
663,1,329,968,161,101,1
664,1,457,978,156,93,1
665,1,585,988,150,85,1
666,1,713,998,145,77,1
667,1,841,1008,139,69,1
668,1,970,1018,134,62,1
669,1,1105,1030,133,50,1
670,1,1243,1040,129,40,1
671,1,1382,1050,126,30,1
680,1,1472,1001,145,79,1
681,1,1451,944,144,82,1
682,1,1430,887,144,85,1
683,1,1409,830,144,88,1
684,1,1389,773,144,91,1
685,1,1368,716,144,94,1
686,1,1347,659,144,97,1
687,1,1327,602,144,100,1
688,1,1306,548,144,97,1
689,1,1285,494,144,95,1
690,1,1264,441,144,92,1
691,1,1243,387,144,90,1
692,1,1223,334,144,88,1
693,1,1193,337,145,109,1
694,1,1059,349,143,99,1
695,1,925,361,141,89,1
696,1,792,373,140,80,1
697,1,642,379,142,82,1
698,1,493,386,145,85,1
699,1,357,399,144,81,1
700,1,301,408,125,79,1
701,1,286,416,133,83,1
702,1,271,424,141,87,1
703,1,224,436,158,80,1
704,1,204,442,156,82,1
705,1,184,448,155,84,1
706,1,164,454,153,86,1
707,1,145,461,152,89,1
708,1,132,474,147,86,1
709,1,114,485,146,85,1
710,1,96,496,145,85,1
711,1,190,506,140,84,1
712,1,284,516,135,83,1
713,1,379,527,130,83,1
714,1,474,532,144,84,1
715,1,568,541,143,86,1
716,1,663,550,142,89,1
717,1,644,555,137,89,1
718,1,626,561,133,90,1
719,1,618,577,143,84,1
720,1,716,584,147,84,1
721,1,814,591,151,85,1
722,1,929,595,143,86,1
723,1,1045,600,136,87,1
724,1,1120,603,144,84,1
725,1,1126,602,128,90,1
726,1,1097,600,142,89,1
727,1,1068,599,156,88,1
728,1,1039,598,170,87,1
729,1,1023,593,168,88,1
730,1,1008,589,166,89,1
731,1,992,585,164,90,1
732,1,977,581,162,91,1
733,1,999,585,156,82,1
734,1,1091,580,129,80,1
735,1,1076,575,125,84,1
736,1,1052,571,131,83,1
737,1,1025,564,142,87,1
738,1,999,557,154,91,1
739,1,986,551,147,91,1
740,1,974,545,140,92,1
741,1,962,540,133,93,1
742,1,950,534,126,94,1
743,1,938,529,120,95,1
744,1,918,524,125,93,1
745,1,898,520,131,92,1
746,1,879,516,136,90,1
747,1,859,512,142,89,1
748,1,840,508,147,88,1
749,1,820,504,153,86,1
750,1,800,500,158,85,1
751,1,781,496,164,83,1
752,1,761,492,169,82,1
753,1,742,488,175,81,1
754,1,729,480,168,84,1
755,1,716,472,161,87,1
756,1,703,464,154,90,1
757,1,690,456,147,93,1
758,1,677,448,140,96,1
759,1,662,446,138,93,1
760,1,647,445,137,91,1
761,1,617,443,134,87,1
762,1,602,442,132,85,1
763,1,587,441,131,83,1
764,1,572,440,129,81,1
765,1,557,439,128,79,1
766,1,542,438,126,77,1
767,1,528,437,125,75,1
768,1,512,433,130,77,1
769,1,497,429,136,80,1
770,1,482,425,142,83,1
771,1,472,419,141,83,1
772,1,463,414,141,83,1
773,1,576,414,137,83,1
774,1,690,414,134,83,1
775,1,804,415,131,84,1
776,1,850,413,137,91,1
777,1,807,418,160,80,1
778,1,808,415,144,85,1
779,1,810,413,128,90,1
780,1,789,420,135,79,1
781,1,819,416,117,89,1
782,1,921,415,138,85,1
783,1,1042,419,133,79,1
784,1,1164,424,128,74,1
785,1,1237,421,127,77,1
786,1,1215,418,137,80,1
787,1,1193,415,147,84,1
788,1,1187,413,140,85,1
789,1,1181,411,133,87,1
790,1,1176,409,127,88,1
791,1,1170,407,120,90,1
792,1,1165,405,114,92,1
793,1,1153,400,115,90,1
794,1,1141,396,117,89,1
795,1,1130,392,118,88,1
796,1,1118,388,120,87,1
797,1,1106,384,121,85,1
798,1,1095,380,123,84,1
799,1,1083,376,124,83,1
800,1,1071,372,126,82,1
801,1,1060,368,128,81,1
802,1,1051,359,128,83,1
803,1,1042,350,129,85,1
804,1,1033,341,129,87,1
805,1,1024,332,130,89,1
806,1,1016,324,131,91,1
807,1,995,318,154,83,1
808,1,984,310,152,82,1
809,1,974,302,150,81,1
810,1,963,294,148,80,1
811,1,953,286,146,79,1
812,1,943,279,145,79,1
813,1,935,271,136,80,1
814,1,924,310,135,75,1
815,1,918,361,126,78,1
816,1,912,412,117,81,1
817,1,907,464,108,85,1
818,1,891,514,118,79,1
819,1,876,565,129,74,1
820,1,858,553,138,82,1
821,1,847,549,139,77,1
822,1,836,546,140,73,1
823,1,842,544,119,72,1
824,1,819,563,130,85,1
825,1,811,632,125,76,1
826,1,799,688,120,81,1
827,1,778,706,139,83,1
828,1,775,706,131,81,1
829,1,766,704,128,81,1
830,1,757,702,125,82,1
831,1,749,700,122,83,1
832,1,726,697,138,89,1
833,1,716,699,140,86,1
834,1,706,701,143,84,1
835,1,696,703,145,82,1
836,1,686,705,148,80,1
837,1,676,708,151,78,1
838,1,676,710,137,77,1
839,1,674,713,131,78,1
840,1,666,672,131,82,1
841,1,657,614,128,83,1
842,1,649,556,126,85,1
843,1,644,502,130,77,1
844,1,631,505,135,80,1
845,1,619,508,140,83,1
846,1,612,515,139,84,1
847,1,606,522,139,85,1
848,1,600,529,138,86,1
849,1,594,536,138,88,1
850,1,588,543,137,89,1
851,1,582,550,137,90,1
852,1,576,557,136,91,1
853,1,570,564,136,93,1
854,1,564,571,135,94,1
855,1,558,578,135,95,1
856,1,552,585,135,97,1
857,1,588,597,137,80,1
858,1,713,605,133,79,1
859,1,838,614,129,79,1
860,1,963,623,125,78,1
861,1,1088,632,121,78,1
862,1,1213,641,118,78,1
863,1,1243,642,141,83,1
864,1,1241,652,138,81,1
865,1,1239,662,135,80,1
866,1,1237,672,132,79,1
867,1,1227,680,119,71,1
868,1,1225,683,123,72,1
869,1,1223,687,127,73,1
870,1,1222,690,131,75,1
871,1,1220,694,135,76,1
872,1,1219,698,139,78,1
873,1,1221,703,135,78,1
874,1,1224,708,131,78,1
875,1,1226,713,128,78,1
876,1,1229,718,124,78,1
877,1,1232,724,121,78,1
878,1,1233,728,122,78,1
879,1,1234,732,124,78,1
880,1,1236,737,126,78,1
881,1,1232,702,128,83,1
882,1,1230,647,146,81,1
883,1,1243,598,130,77,1
884,1,1240,595,124,92,1
885,1,1233,608,151,83,1
886,1,1239,614,144,82,1
887,1,1245,621,137,82,1
888,1,1234,626,121,82,1
889,1,1114,627,136,87,1
890,1,991,632,121,84,1
891,1,930,637,125,80,1
892,1,952,638,133,95,1
893,1,951,645,135,90,1
894,1,950,652,137,86,1
895,1,949,660,140,82,1
896,1,949,663,136,85,1
897,1,950,666,132,88,1
898,1,841,672,131,81,1
899,1,725,678,123,81,1
900,1,599,677,134,78,1
901,1,505,681,144,75,1
902,1,514,677,154,84,1
903,1,544,685,131,74,1
904,1,548,681,127,75,1
905,1,553,677,123,76,1
906,1,553,670,123,83,1
907,1,561,660,126,83,1
908,1,571,593,126,96,1
909,1,579,532,125,81,1
910,1,588,498,123,78,1
911,1,589,496,132,80,1
912,1,590,494,142,82,1
913,1,600,493,138,81,1
914,1,610,493,134,81,1
915,1,617,493,134,79,1
916,1,624,493,135,78,1
917,1,627,490,137,80,1
918,1,637,491,134,79,1
919,1,647,492,131,78,1
920,1,657,493,128,78,1
921,1,662,490,129,78,1
922,1,668,488,131,78,1
923,1,674,485,133,79,1
924,1,680,483,134,79,1
925,1,686,480,136,80,1
926,1,692,478,138,80,1
927,1,698,476,140,81,1
928,1,707,474,138,79,1
929,1,716,473,136,77,1
930,1,725,472,135,76,1
931,1,765,468,140,80,1
932,1,841,466,135,84,1
933,1,849,464,133,83,1
934,1,858,462,132,83,1
935,1,867,460,131,83,1
936,1,876,458,130,83,1
937,1,885,456,129,83,1
938,1,893,454,127,82,1
939,1,902,452,126,82,1
940,1,911,450,125,82,1
941,1,920,448,124,82,1
942,1,929,447,123,82,1
943,1,935,443,127,80,1
944,1,942,440,131,78,1
945,1,949,437,135,77,1
946,1,957,432,135,78,1
947,1,966,428,135,79,1
948,1,975,424,136,80,1
949,1,983,420,136,81,1
950,1,992,416,137,82,1
951,1,1001,412,137,83,1
952,1,1010,408,138,85,1
953,1,1027,403,123,85,1
954,1,1043,454,122,81,1
955,1,1055,513,118,83,1
956,1,1060,536,128,89,1
957,1,1061,533,134,76,1
958,1,1072,528,134,76,1
959,1,1083,523,134,76,1
960,1,1094,518,134,77,1
961,1,1105,513,134,77,1
962,1,1116,509,135,78,1
963,1,1131,506,128,75,1
964,1,1147,504,122,72,1
965,1,1162,531,125,74,1
966,1,1172,568,126,80,1
967,1,1192,559,110,85,1
968,1,1200,553,117,83,1
969,1,1209,547,125,81,1
970,1,1218,542,133,79,1
971,1,1226,537,138,78,1
972,1,1234,532,144,78,1
973,1,1228,522,137,83,1
974,1,1128,520,137,77,1
975,1,1008,516,137,77,1
976,1,921,510,135,77,1
977,1,924,502,140,79,1
978,1,950,492,133,83,1
979,1,961,486,130,84,1
980,1,972,480,128,85,1
981,1,924,475,125,80,1
982,1,796,471,135,76,1
983,1,676,459,134,89,1
984,1,569,465,128,81,1
985,1,487,461,134,77,1
986,1,508,460,139,79,1
987,1,530,460,145,82,1
988,1,543,465,141,80,1
989,1,556,471,137,78,1
990,1,569,476,133,76,1
991,1,582,482,129,74,1
992,1,596,488,125,73,1
993,1,609,492,126,73,1
994,1,622,496,128,73,1
995,1,635,500,130,74,1
996,1,649,504,131,74,1
997,1,662,508,133,75,1
998,1,675,512,135,75,1
999,1,689,516,137,76,1
1000,1,704,522,136,76,1
